Identifier,Segment,Risk_Category,Total_Amount,Total_Count
123456,Cluster 2,HR,10000,10
123457,Cluster 3,MR,1200000,12
123458,Cluster 1,LR,2340000,8
123459,Cluster 5,HR,2342340,6
123460,Cluster 5,MR,1000,4
123461,Cluster 5,LR,1231240,2
123462,Cluster 5,HR,2234340,2
123463,Cluster 2,MR,4545022,1
123464,Cluster 4,LR,2342350,3
123465,Cluster 2,HR,2312305,5
123466,Cluster 3,MR,4566056,7
123467,Cluster 5,LR,5675505,9
123468,Cluster 6,HR,3454506,15
123469,Cluster 6,MR,34543506,18
123470,Cluster 5,LR,340505,13
123471,Cluster 6,HR,3453450,12
123472,Cluster 5,MR,3450334,1
123473,Cluster 4,LR,2342302,5
123474,Cluster 1,HR,234230,24
123475,Cluster 4,MR,4560570,4
123476,Cluster 1,LR,4560404,2
123477,Cluster 3,HR,3423022,1
123478,Cluster 3,MR,2340203,12
123479,Cluster 1,LR,45603342,1
123480,Cluster 3,HR,10000,11
123481,Cluster 6,MR,1200000,10
123482,Cluster 2,LR,2340000,12
123483,Cluster 1,HR,2342340,8
123484,Cluster 6,MR,1000,6
123485,Cluster 3,LR,1231240,4
123486,Cluster 4,HR,2234340,2
123487,Cluster 3,MR,4545022,2
123488,Cluster 6,LR,2342350,1
123489,Cluster 3,HR,2312305,3
123490,Cluster 4,MR,4566056,5
123491,Cluster 5,LR,5675505,7
123492,Cluster 6,HR,3454506,9
123493,Cluster 6,MR,34543506,15
123494,Cluster 3,LR,340505,18
123495,Cluster 4,HR,3453450,13
123496,Cluster 4,MR,3450334,12
123497,Cluster 4,LR,2342302,1
123498,Cluster 1,HR,234230,5
123499,Cluster 1,MR,4560570,24
123500,Cluster 2,LR,4560404,4
123501,Cluster 4,HR,3423022,2
123502,Cluster 4,MR,2340203,1
123503,Cluster 2,LR,45603342,12
123504,Cluster 5,HR,10000,1
123505,Cluster 4,MR,1200000,11
123506,Cluster 2,LR,2340000,10
123507,Cluster 1,HR,2342340,12
123508,Cluster 3,MR,1000,8
123509,Cluster 1,LR,1231240,6
123510,Cluster 1,HR,2234340,4
123511,Cluster 5,MR,4545022,2
123512,Cluster 6,LR,2342350,2
123513,Cluster 1,HR,2312305,1
123514,Cluster 6,MR,4566056,3
123515,Cluster 4,LR,5675505,5
123516,Cluster 6,HR,3454506,7
123517,Cluster 1,MR,34543506,9
123518,Cluster 3,LR,340505,15
123519,Cluster 3,HR,3453450,18
123520,Cluster 2,MR,3450334,13
123521,Cluster 2,LR,2342302,12
123522,Cluster 2,HR,234230,1
123523,Cluster 1,MR,4560570,5
123524,Cluster 5,LR,4560404,24
123525,Cluster 3,HR,3423022,4
123526,Cluster 6,MR,2340203,2
123527,Cluster 3,LR,45603342,1
123528,Cluster 2,HR,10000,12
123529,Cluster 2,MR,1200000,1
123530,Cluster 2,LR,2340000,11
123531,Cluster 5,HR,2342340,10
123532,Cluster 3,MR,1000,12
123533,Cluster 5,LR,1231240,8
123534,Cluster 2,HR,2234340,6
123535,Cluster 2,MR,4545022,4
123536,Cluster 5,LR,2342350,2
123537,Cluster 3,HR,2312305,2
123538,Cluster 1,MR,4566056,1
123539,Cluster 6,LR,5675505,3
123540,Cluster 4,HR,3454506,5
123541,Cluster 2,MR,34543506,7
123542,Cluster 5,LR,340505,9
123543,Cluster 4,HR,3453450,15
123544,Cluster 3,MR,3450334,18
123545,Cluster 3,LR,2342302,13
123546,Cluster 3,HR,234230,12
123547,Cluster 1,MR,4560570,1
123548,Cluster 6,LR,4560404,5
123549,Cluster 2,HR,3423022,24
123550,Cluster 2,MR,2340203,4
123551,Cluster 2,LR,45603342,2
123552,Cluster 1,HR,3423022,1
123553,Cluster 2,MR,2340203,12
123554,Cluster 1,LR,45603342,1
